well_id,bin_id
15051258990000,g5_5
15051259380000,g5_5
15051259480000,g5_5
15051259500000,g5_5
15051259520000,g5_5
15051259540000,g5_5
15051259540000,g5_5
15051260210000,g5_5
15051260510000,g5_5
15051260630000,g5_5
15051260710000,g5_5
15051260740000,g5_5
15051260830000,g5_5
15051260930000,g5_5
15051261040000,g5_5
15051261090000,g5_5
15051261290000,g5_5
15051261400000,g5_5
15051261550000,g5_5
15051261610000,g5_5
15051261650000,g5_5
15051261750000,g5_5
15051261990000,g5_5
15051262070000,g5_5
15051262110000,g5_5
15051262120000,g5_5
15051262130000,g5_5
15051262160000,g5_5
15051262160000,g5_5
15051262220000,g5_5
15051262300000,g5_5
15051262310000,g5_5
15051262320000,g5_5
15051262440000,g5_5
15051262450000,g5_5
15051262480000,g5_5
15051262790000,g5_5
15051262800000,g5_5
15051262810000,g5_5
15051262920000,g5_5
15051262940000,g5_5
15051262950000,g5_5
15051262950000,g5_5
15051263020000,g5_5
15051263060000,g5_5
15051263260000,g5_5
15051263270000,g5_5
15051263280000,g5_5
15051263290000,g5_5
15051263310000,g5_5
15051263330000,g5_5
15051263330000,g5_5
15051263350000,g5_5
15051263360000,g5_5
15051263360000,g5_5
15051263410000,g5_5
15051263420000,g5_5
15051263430000,g5_5
15051263490000,g5_5
15051263490000,g5_5
15051263500000,g5_5
15051263510000,g5_5
15051263520000,g5_5
15051263540000,g5_5
15051263560000,g5_5
15051263570000,g5_5
15051263700000,g5_5
15051263740000,g5_5
15051263760000,g5_5
15051263840000,g5_5
15051263850000,g5_5
15051263900000,g5_5
15051264210000,g5_5
15051264260000,g5_5
15051264300000,g5_5
15051264320000,g5_5
15051264380000,g5_5
15051264420000,g5_5
15051264430000,g5_5
15051264440000,g5_5
15051264450000,g5_5
15051264460000,g5_5
15051264470000,g5_5
15051264480000,g5_5
15051264490000,g5_5
15051264500000,g5_5
15051264510000,g5_5
15051264530000,g5_5
15051264540000,g5_5
15051264550000,g5_5
15051264580000,g5_5
15051264700000,g5_5
15051264930000,g5_5
15051264950000,g5_5
15051265100000,g5_5
15051265110000,g5_5
15051265150000,g5_5
15051265170000,g5_5
15051265410000,g5_5
15051265420000,g5_5
15051265430000,g5_5
15051265440000,g5_5
15051265460000,g5_5
15051265500000,g5_5
15051265580000,g5_5
15051265660000,g5_5
15051265690000,g5_5
15051265700000,g5_5
15051265770000,g5_5
15051265910000,g5_5
15051265920000,g5_5
15051266070000,g5_5
15051266070000,g5_5
15051266070000,g5_5
15051266150000,g5_5
15051266160000,g5_5
15051266170000,g5_5
15051266200000,g5_5
15051266230000,g5_5
15051266340000,g5_5
15051266380000,g5_5
15051266380000,g5_5
15051266460000,g5_5
15051266550000,g5_5
15051266570000,g5_5
15051266610000,g5_5
15051266610000,g5_5
15051266620000,g5_5
15051266630000,g5_5
15051266640000,g5_5
15051266650000,g5_5
15051266880000,g5_5
15051266960000,g5_5
15051267210000,g5_5
15051267750000,g5_5
15051267770000,g5_5
15051267780000,g5_5
15051268070000,g5_5
15051268100000,g5_5
15051268150000,g5_5
15051268240000,g5_5
15051268300000,g5_5
15051268420000,g5_5
15051268520000,g5_5
15051268520000,g5_5
15051268600000,g5_5
15051268640000,g5_5
15051268710000,g5_5
15051268860000,g5_5
15051268980000,g5_5
15051269110000,g5_5
15051269170000,g5_5
15051269170000,g5_5
15051269180000,g5_5
15051269180000,g5_5
15051269290000,g5_5
15051269380000,g5_5
15051269450000,g5_5
15051269570000,g5_5
15051269570000,g5_5
15051269570000,g5_5
15051269580000,g5_5
15051269710000,g5_5
15051269820000,g5_5
15051270310000,g5_5
15051270460000,g5_5
15051270480000,g5_5
15051270620000,g5_5
15051270660000,g5_5
15051270770000,g5_5
15051271000000,g5_5
15051306410001,g5_5
15051306410001,g5_5
15051306710000,g5_5
15051701120000,g5_5
15051709650000,g5_5
15051717540000,g5_5
15051717550000,g5_5
15141200330000,g5_5
15141200620000,g5_5
15141201580000,g5_5
15141201590000,g5_5
15141201850000,g5_5
15141203580000,g5_5
15141203930000,g5_5
15141203940000,g5_5
15141203990000,g5_5
15141204000000,g5_5
15141204010000,g5_5
15141204020000,g5_5
15141204030000,g5_5
15141204040000,g5_5
15141204050000,g5_5
15141204060000,g5_5
15141204070000,g5_5
15141204080000,g5_5
15141204090000,g5_5
15141204130000,g5_5
15141204140000,g5_5
15141204150000,g5_5
15141204160000,g5_5
15141204180000,g5_5
15141204190000,g5_5
15141204200000,g5_5
15141204230000,g5_5
15141204240000,g5_5
15141204260000,g5_5
15141204270000,g5_5
15141204280000,g5_5
15141204280000,g5_5
15141204330000,g5_5
15141204340000,g5_5
15141204360000,g5_5
15141204370000,g5_5
15141204390000,g5_5
15141204400000,g5_5
15141204410000,g5_5
15141204450000,g5_5
15141204460000,g5_5
15141204470000,g5_5
15141204470000,g5_5
15141204500000,g5_5
15141204510000,g5_5
15141204520000,g5_5
15141204540000,g5_5
15141204560000,g5_5
15141204590000,g5_5
15141204600000,g5_5
15141204630000,g5_5
15141204650000,g5_5
15141204660000,g5_5
15141204680000,g5_5
15141204690000,g5_5
15141204730000,g5_5
15141204760000,g5_5
15141204780000,g5_5
15141204790000,g5_5
15141204800000,g5_5
15141204810000,g5_5
15141204820000,g5_5
15141204830000,g5_5
15141204850000,g5_5
15141204890000,g5_5
15141204890000,g5_5
15141204930000,g5_5
15141204930000,g5_5
15141204980000,g5_5
15141204980000,g5_5
15141204990000,g5_5
15141204990000,g5_5
15141240890000,g5_5
15141240890000,g5_5
15141300000000,g5_5
15141300030000,g5_5
15163007660001,g5_5
15163018560001,g5_5
15163201440000,g5_5
15163203180001,g5_5
15163203180001,g5_5
15163205240001,g5_5
15163206270000,g5_5
15163207690000,g5_5
15163216910000,g5_5
15163217150000,g5_5
15163218020000,g5_5
15163219500000,g5_5
15163220270000,g5_5
15163227710000,g5_5
15163237480001,g5_5
15163237480001,g5_5
15163237480001,g5_5
15163237480001,g5_5
15163237530000,g5_5
15163237540000,g5_5
15163237550000,g5_5
15163237760000,g5_5
15163237820000,g5_5
15163237880000,g5_5
15163237980000,g5_5
15163238000000,g5_5
15163238040000,g5_5
15163238060000,g5_5
15163238070000,g5_5
15163238080000,g5_5
15163238160000,g5_5
15163238190000,g5_5
15163238210000,g5_5
15163238220000,g5_5
15163238260000,g5_5
15163238280000,g5_5
15163238330000,g5_5
15163238370000,g5_5
15163238410000,g5_5
15163238490000,g5_5
15163238550000,g5_5
15163238580000,g5_5
15163238610000,g5_5
15163238640000,g5_5
15163238650000,g5_5
15163238660000,g5_5
15163238700000,g5_5
15163238730000,g5_5
15163238740000,g5_5
15163238790000,g5_5
15163238800000,g5_5
15163238830000,g5_5
15163238870000,g5_5
15163238910000,g5_5
15163238930000,g5_5
15163239090001,g5_5
15163239100000,g5_5
15163239120000,g5_5
15163239120000,g5_5
15163239280000,g5_5
15163239370000,g5_5
15163239380000,g5_5
15163239380000,g5_5
15163239380000,g5_5
15163239390000,g5_5
15163239410000,g5_5
15163239420000,g5_5
15163239500000,g5_5
15163239610000,g5_5
15163239670000,g5_5
15163239680000,g5_5
15163239680000,g5_5
15163239680000,g5_5
15163239680000,g5_5
15163239680000,g5_5
15163239680000,g5_5
15163239680000,g5_5
15163239680000,g5_5
15163239750000,g5_5
15163239750000,g5_5
15163239760000,g5_5
15163239790000,g5_5
15163239790000,g5_5
15163239790000,g5_5
15163239820000,g5_5
15163239890000,g5_5
15163239900000,g5_5
15163239900000,g5_5
15163239910000,g5_5
15163239910000,g5_5
15163240010000,g5_5
15163240030000,g5_5
15163240160000,g5_5
15163240180000,g5_5
15163240190000,g5_5
15163240200000,g5_5
15163240210000,g5_5
15163240280000,g5_5
15163240310000,g5_5
15163240350000,g5_5
15163240400000,g5_5
15163240450000,g5_5
15163240480000,g5_5
15163240490000,g5_5
15163240550000,g5_5
15163240620000,g5_5
15163240710000,g5_5
15163240720000,g5_5
15163240730000,g5_5
15163240740000,g5_5
15163240740000,g5_5
15163240770000,g5_5
15163240770000,g5_5
15163240970000,g5_5
15163241010000,g5_5
15163241040000,g5_5
15163241050000,g5_5
15163241100000,g5_5
15163241110000,g5_5
15163241130000,g5_5
15163241140000,g5_5
15163241170000,g5_5
15163241180000,g5_5
15163241180000,g5_5
15163241200000,g5_5
15163241230000,g5_5
15163241260000,g5_5
15163241270000,g5_5
15163241270000,g5_5
15163241320000,g5_5
15163241330000,g5_5
15163241400000,g5_5
15163241410000,g5_5
15163241440000,g5_5
15163241500000,g5_5
15163241500000,g5_5
15163241540000,g5_5
15163241540000,g5_5
15163241600000,g5_5
15163241690000,g5_5
15163241700000,g5_5
15163241760000,g5_5
15163241800000,g5_5
15163241810000,g5_5
15163241820000,g5_5
15163241830000,g5_5
15163241840000,g5_5
15163241840000,g5_5
15163241850000,g5_5
15163241860000,g5_5
15163241870000,g5_5
15163241950000,g5_5
15163241980000,g5_5
15163241990000,g5_5
15163241990000,g5_5
15163242000000,g5_5
15163242030000,g5_5
15163242080000,g5_5
15163242110000,g5_5
15163242290000,g5_5
15163242330000,g5_5
15163242340000,g5_5
15163242370000,g5_5
15163242410000,g5_5
15163242430000,g5_5
15163242450000,g5_5
15163242520000,g5_5
15163242540000,g5_5
15163242550000,g5_5
15163242620000,g5_5
15163242650000,g5_5
15163242660000,g5_5
15163242690000,g5_5
15163242730000,g5_5
15163242740000,g5_5
15163242790000,g5_5
15163242810000,g5_5
15163242830000,g5_5
15163242900000,g5_5
15163242930000,g5_5
15163242940000,g5_5
15163243020000,g5_5
15163243050000,g5_5
15163243140000,g5_5
15163243150000,g5_5
15163243160000,g5_5
15163243170000,g5_5
15163243200000,g5_5
15163243270000,g5_5
15163243340000,g5_5
15163243390000,g5_5
15163243400000,g5_5
15163243420000,g5_5
15163243520000,g5_5
15163243530000,g5_5
15163243530000,g5_5
15163243650000,g5_5
15163243650000,g5_5
15163243670000,g5_5
15163243880000,g5_5
15163243880000,g5_5
15163243940000,g5_5
15163243980000,g5_5
15163244060000,g5_5
15163244100000,g5_5
15163244110000,g5_5
15163244200000,g5_5
15163244280000,g5_5
15163244300000,g5_5
15163244320000,g5_5
15163244340000,g5_5
15163244450000,g5_5
15163244510000,g5_5
15163244550000,g5_5
15163244650000,g5_5
15163244750000,g5_5
15163244750000,g5_5
15163244830000,g5_5
15163244830000,g5_5
15163244920000,g5_5
15163245030000,g5_5
15163301790000,g5_5
15167000970001,g5_5
15167206920000,g5_5
15167209470000,g5_5
15167210550000,g5_5
15167210590000,g5_5
15167217080000,g5_5
15167217520000,g5_5
15167218730000,g5_5
15167219050000,g5_5
15167219490000,g5_5
15167219670000,g5_5
15167220320000,g5_5
15167221540000,g5_5
15167227410000,g5_5
15167229350001,g5_5
15167229350001,g5_5
15167232440000,g5_5
15167233600000,g5_5
15167233600000,g5_5
15167233920000,g5_5
15167234890000,g5_5
15167234920000,g5_5
15167235040000,g5_5
15167235040000,g5_5
15167235480000,g5_5
15167235490000,g5_5
15167235490000,g5_5
15167235630000,g5_5
15167235660000,g5_5
15167235820000,g5_5
15167235970000,g5_5
15167236040000,g5_5
15167236250000,g5_5
15167236340000,g5_5
15167236350000,g5_5
15167236940000,g5_5
15167236990000,g5_5
15167236990000,g5_5
15167236990000,g5_5
15167237160000,g5_5
15167237400000,g5_5
15167237440000,g5_5
15167237440000,g5_5
15167237470000,g5_5
15167237540000,g5_5
15167237540000,g5_5
15167237590000,g5_5
15167238050000,g5_5
15167238190000,g5_5
15167238190000,g5_5
15167238200000,g5_5
15167238200000,g5_5
15167238390000,g5_5
15167238860000,g5_5
15167238960000,g5_5
15167238980000,g5_5
15167238980000,g5_5
15167239160000,g5_5
15167239400000,g5_5
15167239410000,g5_5
15167239520000,g5_5
15167239560000,g5_5
15167239720000,g5_5
15167239820000,g5_5
15167239840000,g5_5
15167239870000,g5_5
15167239900000,g5_5
15167239910000,g5_5
15167240150000,g5_5
15167240460000,g5_5
15167240770000,g5_5
15167240770000,g5_5
15167240780000,g5_5
15167240780000,g5_5
15167240790000,g5_5
15167240790000,g5_5
15167240800000,g5_5
15167240800000,g5_5
15167240810000,g5_5
15167240810000,g5_5
15167240810000,g5_5
15167240810000,g5_5
15167240810000,g5_5
15167240810000,g5_5
15167240810000,g5_5
15167240840000,g5_5
15167240840000,g5_5
15167240850000,g5_5
15167240850000,g5_5
15167240860000,g5_5
15167240880000,g5_5
15167240930000,g5_5
15167240930000,g5_5
15167240950000,g5_5
15167240960000,g5_5
15167240970000,g5_5
15167240980000,g5_5
15167241000000,g5_5
15167241000000,g5_5
15167241010000,g5_5
15167241010000,g5_5
15167241040000,g5_5
15167241040000,g5_5
15167241050000,g5_5
15167241050000,g5_5
15167241080000,g5_5
15167241100000,g5_5
15167241170000,g5_5
15167241170000,g5_5
15147200250000,g5_6
15147200500000,g5_6
15147202630000,g5_6
15147203560000,g5_6
15147204000000,g5_6
15147204060000,g5_6
15147204360000,g5_6
15147206340000,g5_6
15147206450000,g5_6
15147206640000,g5_6
15147206650000,g5_6
15147206720000,g5_6
15147206940000,g5_6
15147206970000,g5_6
15147206970000,g5_6
15147206990000,g5_6
15147207240000,g5_6
15147207250000,g5_6
15147207360000,g5_6
15147207420000,g5_6
15147207470000,g5_6
15147300210000,g5_6
15163222080000,g5_6
15163237890000,g5_6
15163241020000,g5_6
15163242070000,g5_6
15163242850000,g5_6
15163243860000,g5_6
15183200020000,g5_6
15183200100000,g5_6
15183200110000,g5_6
15183200110000,g5_6
15183200110000,g5_6
15183200110000,g5_6
15183200120000,g5_6
15183200120000,g5_6
15183200130000,g5_6
15183200130000,g5_6
15183200180000,g5_6
15183200180000,g5_6
15183200180000,g5_6
15007000210000,g6_1
15007001400001,g6_1
15007001430000,g6_1
15007001430000,g6_1
15007002260001,g6_1
15007003860000,g6_1
15007004270000,g6_1
15007005580000,g6_1
15007005720000,g6_1
15007005720000,g6_1
15007005720001,g6_1
15007006240000,g6_1
15007010090000,g6_1
15007016310001,g6_1
15007017260001,g6_1
15007100460001,g6_1
15007201680000,g6_1
15007201680000,g6_1
15007205540000,g6_1
15007206400001,g6_1
15007208120001,g6_1
15007209530001,g6_1
15007210530002,g6_1
15007211800000,g6_1
15007212260001,g6_1
15007212570001,g6_1
15007213470000,g6_1
15007214060000,g6_1
15007214060000,g6_1
15007218620000,g6_1
15007219000000,g6_1
15007220150000,g6_1
15007221530001,g6_1
15007222540001,g6_1
15007223660000,g6_1
15007225280000,g6_1
15007225770000,g6_1
15007227100000,g6_1
15007229990001,g6_1
15007229990001,g6_1
15007230240000,g6_1
15007230240001,g6_1
15007230670000,g6_1
15007230690001,g6_1
15007231210000,g6_1
15007231610000,g6_1
15007232000000,g6_1
15007233650000,g6_1
15007233710000,g6_1
15007233730000,g6_1
15007233750000,g6_1
15007233800000,g6_1
15007233810000,g6_1
15007233810000,g6_1
15007233820000,g6_1
15007233850000,g6_1
15007233860000,g6_1
15007233870000,g6_1
15007233900000,g6_1
15007233920000,g6_1
15007233940000,g6_1
15007233950000,g6_1
15007233950000,g6_1
15007233970000,g6_1
15007233980000,g6_1
15007234020000,g6_1
15007234040000,g6_1
15007234050000,g6_1
15007234060000,g6_1
15007234110000,g6_1
15007234120000,g6_1
15007234160000,g6_1
15007234170000,g6_1
15007234230000,g6_1
15007234250000,g6_1
15007234310000,g6_1
15007234360000,g6_1
15007234380000,g6_1
15007234400000,g6_1
15007234410000,g6_1
15007234470000,g6_1
15007234480000,g6_1
15007234490000,g6_1
15007234500000,g6_1
15007234520000,g6_1
15007234550000,g6_1
15007234560000,g6_1
15007234590000,g6_1
15007234610000,g6_1
15007234620000,g6_1
15007234640000,g6_1
15007234660000,g6_1
15007234670000,g6_1
15007234690000,g6_1
15007234700000,g6_1
15007234710000,g6_1
15007234720000,g6_1
15007234730000,g6_1
15007234750000,g6_1
15007234810000,g6_1
15007234820000,g6_1
15007234830000,g6_1
15007234880000,g6_1
15007234930000,g6_1
15007234950000,g6_1
15007234960000,g6_1
15007234970000,g6_1
15007234990000,g6_1
15007235000000,g6_1
15007235020000,g6_1
15007235050000,g6_1
15007235060000,g6_1
15007235070000,g6_1
15007235090000,g6_1
15007235150000,g6_1
15007235190000,g6_1
15007235220000,g6_1
15007235230000,g6_1
15007235240000,g6_1
15007235250000,g6_1
15007235310000,g6_1
15007235400000,g6_1
15007235410000,g6_1
15007235470000,g6_1
15007235480000,g6_1
15007235510000,g6_1
15007235520000,g6_1
15007235550000,g6_1
15007235610000,g6_1
15007235630000,g6_1
15007235700000,g6_1
15007235760000,g6_1
15007235790000,g6_1
15007235800000,g6_1
15007235850000,g6_1
15007235920000,g6_1
15007235930000,g6_1
15007235940000,g6_1
15007235950000,g6_1
15007235970000,g6_1
15007235990000,g6_1
15007236000000,g6_1
15007236030000,g6_1
15007236040000,g6_1
15007236050000,g6_1
15007236080000,g6_1
15007236100000,g6_1
15007236120000,g6_1
15007236210000,g6_1
15007236220000,g6_1
15007236260000,g6_1
15007236270000,g6_1
15007236280000,g6_1
15007236310000,g6_1
15007236400000,g6_1
15007236420000,g6_1
15007236430000,g6_1
15007236440000,g6_1
15007236460000,g6_1
15007236480000,g6_1
15007236500000,g6_1
15007236530000,g6_1
15007236560000,g6_1
15007236590000,g6_1
15007236600000,g6_1
15007236610000,g6_1
15007236610000,g6_1
15007236640000,g6_1
15007236670000,g6_1
15007236680000,g6_1
15007236710000,g6_1
15007236720000,g6_1
15007236730000,g6_1
15007236730000,g6_1
15007236740000,g6_1
15007236750000,g6_1
15007236770000,g6_1
15007236790000,g6_1
15007236800000,g6_1
15007236810000,g6_1
15007236820000,g6_1
15007236830000,g6_1
15007236840000,g6_1
15007236840000,g6_1
15007236850000,g6_1
15007236850000,g6_1
15007236860000,g6_1
15007236870000,g6_1
15007236960000,g6_1
15007236960000,g6_1
15007236970000,g6_1
15007236980000,g6_1
15007236980000,g6_1
15007237030000,g6_1
15007237050000,g6_1
15007237060000,g6_1
15007237070000,g6_1
15007237080000,g6_1
15007237090000,g6_1
15007237100000,g6_1
15007237110000,g6_1
15007237120000,g6_1
15007237130000,g6_1
15007237150000,g6_1
15007237170000,g6_1
15007237250100,g6_1
15007237260000,g6_1
15007237270000,g6_1
15007237280000,g6_1
15007237390000,g6_1
15007237410000,g6_1
15007237420000,g6_1
15007237470000,g6_1
15007237480000,g6_1
15007237480000,g6_1
15007237490000,g6_1
15007237490000,g6_1
15007237500000,g6_1
15007237510000,g6_1
15007237530000,g6_1
15007237570000,g6_1
15007237590000,g6_1
15007237600000,g6_1
15007237630000,g6_1
15007237640000,g6_1
15007237690100,g6_1
15007237690100,g6_1
15007237700100,g6_1
15007237700100,g6_1
15007237710000,g6_1
15007237760000,g6_1
15007237770000,g6_1
15007237790000,g6_1
15007237810000,g6_1
15007237840000,g6_1
15007237850000,g6_1
15007237860000,g6_1
15007237860000,g6_1
15007237950000,g6_1
15007238030000,g6_1
15007238060000,g6_1
15007238070000,g6_1
15007238080000,g6_1
15007238090000,g6_1
15007238100000,g6_1
15007238150000,g6_1
