src_id,dst_id,dist_km,pad_ft,overlap_ft,overlap_frac,status,dtw_cost,dtw_cost_per_step
12860,12864,0.593302930455108,10.0,1652.75,1.0,ok,185.025814488753,0.7062053988120344
17593,17598,1.987952753857298,10.0,688.5,0.7801699716713881,ok,184.50793659427666,0.6936388593769799
9312,10064,3.668375976742282,10.0,1017.5,0.46943483275663206,ok,192.7350074086852,0.7356297992697908
2282,2290,0.8530866692134664,10.0,184.5,0.7068965517241379,end_mismatch,191.9926639450792,0.5835643281005446
6099,6234,7.119125038370498,10.0,931.3,0.647635605006954,ok,180.4075395005281,0.6706599981432271
1705,1720,0.1448649547743624,10.0,1059.75,1.0,ok,178.64395716758654,0.6897450083690599
18982,18985,1.6473716122871152,10.0,4658.0,1.0,ok,183.28127027764964,0.694247235900188
19842,19843,0.330967209379402,10.0,3930.5,1.0,ok,178.04598612073062,0.6668388993285791
16253,16288,2.18784832559965,10.0,314.5,0.21607694950188938,ok,182.12773310028064,0.6598830909430458
8218,8221,2.980279272715056,10.0,2464.0,1.0,ok,181.46763828851888,0.677118053315369
17605,17608,2.919517905109405,10.0,838.0,1.0,ok,192.56003125147245,0.7158365474032433
9264,9269,1.3339513191013193,10.0,3894.0,1.0,ok,184.29301013636464,0.6954453212693006
18465,18466,1.2641659978317266,10.0,180.0,1.0,ok,172.4450865793761,0.59669580131272
6516,6522,0.8472818151963595,10.0,4260.5,0.9344226340607523,ok,170.59308695598207,0.646185935439326
10165,10690,5.74304750309212,10.0,2643.0,0.9316179062389849,ok,187.23545330291316,0.7012563794116597
16321,16422,0.4399509791457802,10.0,730.0,0.9931972789115646,ok,157.95503002407528,0.5983145076669518
21496,21501,2.8038762128586963,10.0,4360.0,1.0,ok,183.4802167735033,0.6897752510282078
22356,22359,3.2949959189546303,10.0,1945.0,0.860048640282998,ok,178.2066650480812,0.6551715626767691
9607,9608,0.9001656040312099,10.0,3233.0,1.0,ok,184.24918399269166,0.7086507076641987
21256,21260,3.450041424939092,10.0,4208.0,1.0,ok,172.60527501490145,0.6587987595988605
15047,15924,6.198173898524036,10.0,1938.0,0.8292682926829268,ok,173.43700782556766,0.6544792748134629
16614,16644,3.331892952686146,10.0,4730.75,0.9921354794736015,ok,185.38902847200038,0.6891785445055776
16246,16248,2.593099172589607,10.0,3795.0,0.9869960988296489,ok,181.82299332405927,0.6939808905498446
8230,8231,0.6807612638265573,10.0,1397.25,0.9357106981416373,ok,189.63633177986335,0.7210506911781877
2602,2618,5.720143932785526,10.0,850.5,1.0,ok,168.1196765758612,0.6392383139766585
22585,22596,0.3497326188193817,10.0,4756.0,1.0,end_mismatch,170.32394776133333,0.5658602915658915
13769,13772,0.7945046930392431,10.0,2589.5,1.0,ok,179.58010876496826,0.6802276847157889
12981,12982,0.6595800236606411,10.0,2560.5,0.9884192240880139,ok,171.83066689189286,0.6558422400453926
22910,22918,0.5553855167133869,10.0,4805.5,0.9955458877149368,ok,166.8982126426285,0.6274368896339417
22368,22369,1.6190188838205606,10.0,4930.5,1.0,ok,164.21912776661597,0.6244073299110874
4359,4401,0.4933814007628381,10.0,922.0,0.9692000420477243,ok,168.38381411325224,0.637817477701713
2403,2408,0.1086208927616395,10.0,1324.0,1.0,ok,181.72467652986865,0.6989410635764178
13192,13202,1.3649891634510658,10.0,1796.0,1.0,ok,170.70332387567046,0.6490620679683288
19620,19622,2.6136371034327426,10.0,1464.5,1.0,ok,185.16818794733555,0.6684772128062655
18520,18523,2.498630770883542,10.0,3780.0,1.0,ok,182.4976993784642,0.696556104497955
11550,11554,0.3875136648018064,10.0,3216.25,0.9359086279644988,ok,188.6958405313066,0.7285553688467437
7942,7949,2.103249820145802,10.0,3662.5,0.9965986394557823,ok,180.93598308480173,0.6959076272492375
8802,8807,3.3091991233646585,10.0,3682.0,0.9638743455497382,ok,183.59410549924246,0.6799781685157128
18003,18004,1.1438241295249054,10.0,3825.0,1.0,ok,175.2567583975434,0.6714818329407792
22048,22364,4.814053898667786,10.0,1436.826,0.5460982502975968,ok,176.20939975524772,0.6430999991067435
2632,2645,0.0858006078953815,10.0,878.0,0.999715343011671,ok,169.27120109908188,0.6560899267406274
15441,15447,0.6693108968538043,10.0,4137.5,1.0,ok,175.12095574101863,0.6633369535644645
11033,11035,5.9083032826232555,10.0,4239.0,1.0,ok,177.3190443218408,0.6691284691390219
11833,11842,0.3390605321591365,10.0,4175.0,0.9974913391470553,ok,176.11172424733854,0.6696263279366484
3817,3825,0.1188584336736401,10.0,429.0,1.0,ok,142.96906153728054,0.5436085990010667
22562,22585,0.9110398477024262,10.0,4756.0,1.0,ok,187.97329693782947,0.7013928990217517
9145,9146,0.9490302846523774,10.0,942.25,1.0,ok,178.57150591868475,0.6789791099569762
23267,23340,2.141046261510889,10.0,4555.5,1.0,ok,182.65589614205805,0.6971599089391529
7443,7447,2.5839963108331436,10.0,4514.0,1.0,ok,178.70563242378807,0.6769152743325306
15784,15786,1.760545302524951,10.0,4639.5,1.0,ok,182.35441781635322,0.6986759303308553
22423,22426,3.6718358959404114,10.0,453.0,0.47634069400630913,resample_fail,,
18815,18821,3.659520948063615,10.0,4112.0,1.0,ok,182.11514060003842,0.6872269456605223
9674,9675,0.2643938254041687,10.0,3627.5,1.0,ok,177.69630138223388,0.6860861057229107
21070,21635,2.804299400117413,10.0,4825.5,1.0,ok,181.47015792387361,0.6647258532010023
16313,16315,0.3909598691493771,10.0,704.0,1.0,ok,157.92552304716781,0.5982027388150296
4689,4693,3.956645477052763,10.0,1021.8,0.9899244332493702,ok,166.159004823376,0.6270151125410415
16278,16294,1.027171711327153,10.0,3213.5,1.0,ok,174.30572811681475,0.6678380387617423
14425,14426,1.5997656442735435,10.0,3210.5,1.0,ok,188.76733234118862,0.7288313990007282
5549,5551,0.6562353726479403,10.0,3281.0,1.0,ok,176.12188688856057,0.6621123567239119
21906,21907,2.1761610146024064,10.0,1290.0,0.8486842105263158,ok,161.2586800477961,0.6085233209350797
